head_no|company_code1|ins_type|ins_no|ins_name|pt
"""030013304020046""|""33640000""|""14""|""07801""|""高新技术企业高管人员和关键研发人员住院医疗费用团体保险""|""20191013000000"""
"""030013304020046""|""33640000""|""14""|""07802""|""高新技术企业高管人员和关键研发人员住院津贴团体保险""|""20191013000000"""
"""030013304020046""|""33640000""|""11""|""08001""|""数码产品屏幕损坏保险""|""20191013000000"""
"""030013304020046""|""33640000""|""11""|""08002""|""宠物医疗保险""|""20191013000000"""
"""030013304020046""|""33640000""|""11""|""08003""|""家庭财产保险""|""20191013000000"""
"""030013304020046""|""33640000""|""11""|""08004""|""酒店取消保险""|""20191013000000"""
"""030013304020046""|""33640000""|""11""|""08005""|""航空机票取消保险""|""20191013000000"""
"""030013304020046""|""33640000""|""11""|""08006""|""个人随车物品损失保险""|""20191013000000"""
"""030013304020046""|""33640000""|""11""|""08007""|""贷款抵押个人房屋保险""|""20191013000000"""
"""030013304020046""|""33640000""|""11""|""08008""|""个人账户资金安全保险""|""20191013000000"""
"""030013304020046""|""33640000""|""11""|""09001""|""建筑工程一切险""|""20191013000000"""
"""030013304020046""|""33640000""|""11""|""09002""|""安装工程一切险""|""20191013000000"""
"""030013304020046""|""33640000""|""15""|""12001""|""科技转让服务合同信用保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01001""|""财产基本险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01002""|""财产一切险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01003""|""财产综合险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01004""|""营业中断保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01007""|""机器损坏保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01009""|""电梯财产和责任综合保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01602""|""科技企业财产保险（一切险）""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01603""|""科技企业财产保险（综合险）""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01604""|""科技企业关键研发设备物质损失保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01605""|""科技企业营业中断保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01606""|""科技企业关键研发设备物质损失一切险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01607""|""科技研发中断保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01608""|""科技企业专利执行保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01700""|""商业楼宇财产基本险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01701""|""商业楼宇财产综合险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01702""|""商业楼宇财产一切险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01802""|""高新技术企业财产保险（一切险）""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01803""|""高新技术企业财产保险（综合险）""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01804""|""高新技术企业关键研发设备物质损失保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01805""|""高新技术企业营业中断保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01806""|""高新技术企业关键研发设备物质损失一切险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01807""|""高新技术研发中断保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""01808""|""高新技术企业专利执行保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""02001""|""国内公路货物运输保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""02005""|""宠物运输保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04001""|""公众责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04002""|""雇主责任保险（A款）""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04003""|""产品责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04005""|""资产监管责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04006""|""数码产品屏幕意外损坏保修责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04007""|""燃气责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04008""|""知识产权维权费用及侵权责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04009""|""个人责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04037""|""诉讼财产保全责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04100""|""药物临床试验责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04101""|""宠物医疗保障责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04102""|""雇主责任险（行业示范条款）""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04103""|""知识产权交易合同责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04601""|""科技企业产品研发责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04602""|""科技企业雇主责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04603""|""科技企业产品责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04604""|""科技企业产品质量保证保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04605""|""科技企业董事、监事及高级管理人员职业责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04606""|""侵犯专利权责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04607""|""首台（套）重大技术装备综合保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04609""|""科技企业环境污染责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04801""|""高新技术企业产品研发责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04802""|""高新技术企业雇主责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04803""|""高新技术企业产品责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04804""|""高新技术企业产品质量保证保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04805""|""高新技术企业董事、监事及高级管理人员职业责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04809""|""高新技术企业环境污染责任保险""|""20191013000000"""
"""030013304020046""|""99730000""|""13""|""04902""|""雇主责任保险（B款）""|""20191013000000"""
"""030013304020046""|""99730000""|""15""|""05091""|""建设工程质量保证保险""|""20191013000000"""
"""030013304020046""|""99730000""|""15""|""05092""|""科技企业贷款保证保险""|""20191013000000"""
"""030013304020046""|""99730000""|""15""|""05093""|""知识产权质押融资保证保险""|""20191013000000"""
"""030013304020046""|""99730000""|""15""|""05094""|""投标保证保险""|""20191013000000"""
"""030013304020046""|""99730000""|""15""|""05095""|""高新技术企业贷款保证保险""|""20191013000000"""
"""030013304020046""|""99730000""|""15""|""05096""|""技术服务合同售后履约（保证金）保证保险""|""20191013000000"""
"""030013304020046""|""99730000""|""15""|""05097""|""农民工工资支付履约保证保险""|""20191013000000"""
"""030013304020046""|""99730000""|""15""|""05098""|""产品质量保证保险""|""20191013000000"""
"""030013304020046""|""99730000""|""15""|""05099""|""建设工程完工履约保证保险""|""20191013000000"""
"""030013304020046""|""99730000""|""15""|""05101""|""建设工程合同款支付保证保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06001""|""人身意外伤害保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06002""|""团体人身意外伤害保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06005""|""建筑工程施工人员团体人身意外伤害保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06016""|""团体交通意外伤害保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06017""|""驾驶培训学员意外伤害保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06018""|""旅行人身意外伤害保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06019""|""驾乘人员意外伤害保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06020""|""飞行员执照丧失保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06038""|""借款人意外伤害保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06202""|""公共交通工具乘客意外伤害保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06203""|""航空意外伤害保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06602""|""科技企业高管人员和关键研发人员团体人身意外伤害保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""06802""|""高新技术企业高管人员和关键研发人员团体人身意外伤害保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""07101""|""重大疾病保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""07201""|""个人恶性肿瘤住院医疗保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""07601""|""科技企业高管人员和关键研发人员住院医疗费用团体保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""07602""|""科技企业高管人员和关键研发人员住院津贴团体保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""07801""|""高新技术企业高管人员和关键研发人员住院医疗费用团体保险""|""20191013000000"""
"""030013304020046""|""99730000""|""14""|""07802""|""高新技术企业高管人员和关键研发人员住院津贴团体保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""08001""|""数码产品屏幕损坏保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""08002""|""宠物医疗保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""08003""|""家庭财产保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""08004""|""酒店取消保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""08005""|""航空机票取消保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""08006""|""个人随车物品损失保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""08007""|""贷款抵押个人房屋保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""08008""|""个人账户资金安全保险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""09001""|""建筑工程一切险""|""20191013000000"""
"""030013304020046""|""99730000""|""11""|""09002""|""安装工程一切险""|""20191013000000"""
"""030013304020046""|""99730000""|""15""|""12001""|""科技转让服务合同信用保险""|""20191013000000"""
